  Index  name     key                      s       l              spin.x              spin.y              spin.z
   1927  B2EBLSQ1 Sol_Quad           219.261   0.061  0.4822821724006500  0.8529260743618864 -0.1998024470773989
   1928  B2EBLP1  Patch              219.261   0.000  0.4821660751351373  0.8529260743618864 -0.2000824521600637
   1929  B2EBLSQ1 Sol_Quad           219.322   0.061  0.4783063156006350  0.8561852576559008 -0.1953711161590421
   1930  B2EBLP1  Patch              219.322   0.000  0.4781927920725683  0.8561852576559008 -0.1956488133941162
   1931  B2EBLSQ1 Sol_Quad           219.384   0.061  0.4742676832081374  0.8594172602595107 -0.1909767981520457
   1932  B2EBLP1  Patch              219.384   0.000  0.4741567119364277  0.8594172602595107 -0.1912521510824308
   1933  B2EBLSQ1 Sol_Quad           219.445   0.061  0.4701668057124920  0.8626216576923369 -0.1866200698912687
   1934  B2EBLP1  Patch              219.445   0.000  0.4700583648810200  0.8626216576923369 -0.1868930423677994
   1935  B2EBLSQ2 Sol_Quad           219.507   0.061  0.4660042504640716  0.8657981286427934 -0.1823009571780719
   1936  B2EBLP2  Patch              219.507   0.000  0.4658983182416408  0.8657981286427934 -0.1825715133810124
   1937  B2EBLSQ2 Sol_Quad           219.568   0.061  0.4617805267736284  0.8689461534479288 -0.1780205816772421
   1938  B2EBLP2  Patch              219.568   0.000  0.4616770806776578  0.8689461534479288 -0.1782886860824006
   1939  B2EBLSQ2 Sol_Quad           219.630   0.061  0.4574961896048899  0.8720653187734815 -0.1737795048027757
   1940  B2EBLP2  Patch              219.630   0.000  0.4573952068267181  0.8720653187734815 -0.1740451222081073
   1941  B2EBLSQ2 Sol_Quad           219.691   0.061  0.4531518018649190  0.8751552150684377 -0.1695782828226503
   1942  B2EBLP2  Patch              219.691   0.000  0.4530532592727910  0.8751552150684377 -0.1698413783528702
   1943  B2EBLSQ2 Sol_Quad           219.753   0.061  0.4487479343305312  0.8782154366193422 -0.1654174667849940
   1944  B2EBLP2  Patch              219.753   0.000  0.4486518084726275  0.8782154366193422 -0.1656780058961479
   1945  B2EBLSQ2 Sol_Quad           219.814   0.061  0.4442851655736661  0.8812455816040614 -0.1612976024449355
   1946  B2EBLP2  Patch              219.814   0.000  0.4441914326811755  0.8812455816040614 -0.1615555509289269
   1947  B2EBLSQ2 Sol_Quad           219.876   0.061  0.4397640818857201  0.8842452521450074 -0.1572192301921310
   1948  B2EBLP2  Patch              219.876   0.000  0.4396727178759531  0.8842452521450074 -0.1574745541812044
   1949  B2EBLSQ2 Sol_Quad           219.937   0.061  0.4351852772008600  0.8872140543618035 -0.1531828849789864
   1950  B2EBLP2  Patch              219.937   0.000  0.4350962576804054  0.8872140543618035 -0.1534355509501659
   1951  B2EBLSQ2 Sol_Quad           219.999   0.061  0.4305493530183154  0.8901515984233975 -0.1491890962495717
   1952  B2EBLP2  Patch              219.999   0.000  0.4304626532862369  0.8901515984233975 -0.1494390710290548
   1953  B2EBLSQ2 Sol_Quad           220.060   0.061  0.4258569183236759  0.8930574985996074 -0.1452383878692462
   1954  B2EBLP2  Patch              220.060   0.000  0.4257725133747506  0.8930574985996074 -0.1454856386367516
   1955  B2EBLSQ2 Sol_Quad           220.122   0.061  0.4211085895091911  0.8959313733121004 -0.1413312780549889
   1956  B2EBLP2  Patch              220.122   0.000  0.4210264540371873  0.8959313733121004 -0.1415757723480580
   1957  B2EBLSQ2 Sol_Quad           220.183   0.061  0.4163049902930933  0.8987728451847959 -0.1374682793064546
   1958  B2EBLP2  Patch              220.183   0.000  0.4162250986940900  0.8987728451847959 -0.1377099850247068
